(50000, 7)
(50000, 5)
char_to_id:  {'3': 0, '2': 1, '-': 2, '0': 3, ' ': 4, '_': 5, '5': 6, '7': 7, '6': 8, '4': 9, '1': 10, '8': 11, '9': 12}
id_to_char:  {0: '3', 1: '2', 2: '-', 3: '0', 4: ' ', 5: '_', 6: '5', 7: '7', 8: '6', 9: '4', 10: '1', 11: '8', 12: '9'}
| 에폭 1 |  반복 281 / 351 | 시간 5[s] | 손실 1.89
| 에폭 1 |  반복 301 / 351 | 시간 5[s] | 손실 1.88
| 에폭 1 |  반복 321 / 351 | 시간 6[s] | 손실 1.88
| 에폭 1 |  반복 341 / 351 | 시간 6[s] | 손실 1.88
| 에폭 1 |  반복 1 / 351 | 시간 0[s] | 손실 2.57
| 에폭 1 |  반복 21 / 351 | 시간 0[s] | 손실 2.55
| 에폭 1 |  반복 41 / 351 | 시간 0[s] | 손실 2.52
| 에폭 1 |  반복 61 / 351 | 시간 1[s] | 손실 2.43
| 에폭 1 |  반복 81 / 351 | 시간 1[s] | 손실 2.29
| 에폭 1 |  반복 101 / 351 | 시간 1[s] | 손실 2.12
| 에폭 1 |  반복 121 / 351 | 시간 2[s] | 손실 1.99
| 에폭 1 |  반복 141 / 351 | 시간 2[s] | 손실 1.93
| 에폭 1 |  반복 161 / 351 | 시간 3[s] | 손실 1.91
| 에폭 1 |  반복 181 / 351 | 시간 3[s] | 손실 1.91
| 에폭 1 |  반복 201 / 351 | 시간 3[s] | 손실 1.91
| 에폭 1 |  반복 221 / 351 | 시간 4[s] | 손실 1.91
| 에폭 1 |  반복 241 / 351 | 시간 4[s] | 손실 1.91
| 에폭 1 |  반복 261 / 351 | 시간 4[s] | 손실 1.91
| 에폭 1 |  반복 281 / 351 | 시간 5[s] | 손실 1.90
| 에폭 1 |  반복 301 / 351 | 시간 5[s] | 손실 1.90
| 에폭 1 |  반복 321 / 351 | 시간 5[s] | 손실 1.90
| 에폭 1 |  반복 341 / 351 | 시간 6[s] | 손실 1.90
| 에폭 1 |  반복 1 / 351 | 시간 0[s] | 손실 2.57
| 에폭 1 |  반복 21 / 351 | 시간 0[s] | 손실 2.55
| 에폭 1 |  반복 41 / 351 | 시간 0[s] | 손실 2.52
| 에폭 1 |  반복 61 / 351 | 시간 1[s] | 손실 2.45
| 에폭 1 |  반복 81 / 351 | 시간 1[s] | 손실 2.30
| 에폭 1 |  반복 101 / 351 | 시간 1[s] | 손실 2.12
| 에폭 1 |  반복 121 / 351 | 시간 2[s] | 손실 2.02
| 에폭 1 |  반복 141 / 351 | 시간 2[s] | 손실 1.95
| 에폭 1 |  반복 161 / 351 | 시간 2[s] | 손실 1.92
| 에폭 1 |  반복 181 / 351 | 시간 3[s] | 손실 1.91
| 에폭 1 |  반복 201 / 351 | 시간 3[s] | 손실 1.91
| 에폭 1 |  반복 221 / 351 | 시간 3[s] | 손실 1.91
| 에폭 1 |  반복 241 / 351 | 시간 4[s] | 손실 1.91
| 에폭 1 |  반복 261 / 351 | 시간 4[s] | 손실 1.91
| 에폭 1 |  반복 281 / 351 | 시간 5[s] | 손실 1.91
| 에폭 1 |  반복 301 / 351 | 시간 5[s] | 손실 1.90
| 에폭 1 |  반복 321 / 351 | 시간 5[s] | 손실 1.90
| 에폭 1 |  반복 341 / 351 | 시간 6[s] | 손실 1.91
| 에폭 1 |  반복 1 / 351 | 시간 0[s] | 손실 2.57
| 에폭 1 |  반복 21 / 351 | 시간 0[s] | 손실 2.56
| 에폭 1 |  반복 41 / 351 | 시간 0[s] | 손실 2.52
| 에폭 1 |  반복 61 / 351 | 시간 1[s] | 손실 2.44
| 에폭 1 |  반복 81 / 351 | 시간 1[s] | 손실 2.21
| 에폭 1 |  반복 101 / 351 | 시간 1[s] | 손실 2.06
| 에폭 1 |  반복 121 / 351 | 시간 2[s] | 손실 2.02
| 에폭 1 |  반복 141 / 351 | 시간 2[s] | 손실 1.96
| 에폭 1 |  반복 161 / 351 | 시간 2[s] | 손실 1.93
| 에폭 1 |  반복 181 / 351 | 시간 3[s] | 손실 1.92
| 에폭 1 |  반복 201 / 351 | 시간 3[s] | 손실 1.91
| 에폭 1 |  반복 221 / 351 | 시간 3[s] | 손실 1.91
| 에폭 1 |  반복 241 / 351 | 시간 4[s] | 손실 1.91
| 에폭 1 |  반복 261 / 351 | 시간 4[s] | 손실 1.91
| 에폭 1 |  반복 281 / 351 | 시간 5[s] | 손실 1.90
| 에폭 1 |  반복 301 / 351 | 시간 5[s] | 손실 1.90
| 에폭 1 |  반복 321 / 351 | 시간 5[s] | 손실 1.90
| 에폭 1 |  반복 341 / 351 | 시간 6[s] | 손실 1.90
evaluate time : 163.91747999191284
검증 정확도 0.100%
| 에폭 2 |  반복 1 / 351 | 시간 0[s] | 손실 1.91
| 에폭 2 |  반복 21 / 351 | 시간 0[s] | 손실 1.88
| 에폭 2 |  반복 41 / 351 | 시간 0[s] | 손실 1.88
| 에폭 2 |  반복 61 / 351 | 시간 1[s] | 손실 1.86
| 에폭 2 |  반복 81 / 351 | 시간 1[s] | 손실 1.81
| 에폭 2 |  반복 101 / 351 | 시간 1[s] | 손실 1.75
| 에폭 2 |  반복 121 / 351 | 시간 2[s] | 손실 1.72
| 에폭 2 |  반복 141 / 351 | 시간 2[s] | 손실 1.70
| 에폭 2 |  반복 161 / 351 | 시간 2[s] | 손실 1.68
| 에폭 2 |  반복 181 / 351 | 시간 3[s] | 손실 1.66
| 에폭 2 |  반복 201 / 351 | 시간 3[s] | 손실 1.64
| 에폭 2 |  반복 221 / 351 | 시간 3[s] | 손실 1.61
| 에폭 2 |  반복 241 / 351 | 시간 4[s] | 손실 1.59
| 에폭 2 |  반복 261 / 351 | 시간 4[s] | 손실 1.57
| 에폭 2 |  반복 281 / 351 | 시간 4[s] | 손실 1.56
| 에폭 2 |  반복 301 / 351 | 시간 5[s] | 손실 1.53
| 에폭 2 |  반복 321 / 351 | 시간 5[s] | 손실 1.52
| 에폭 2 |  반복 341 / 351 | 시간 6[s] | 손실 1.51
| 에폭 2 |  반복 1 / 351 | 시간 0[s] | 손실 1.89
| 에폭 2 |  반복 21 / 351 | 시간 0[s] | 손실 1.88
| 에폭 2 |  반복 41 / 351 | 시간 0[s] | 손실 1.88
| 에폭 2 |  반복 61 / 351 | 시간 1[s] | 손실 1.87
| 에폭 2 |  반복 81 / 351 | 시간 1[s] | 손실 1.87
| 에폭 2 |  반복 101 / 351 | 시간 1[s] | 손실 1.88
| 에폭 2 |  반복 121 / 351 | 시간 2[s] | 손실 1.87
| 에폭 2 |  반복 141 / 351 | 시간 2[s] | 손실 1.86
| 에폭 2 |  반복 161 / 351 | 시간 2[s] | 손실 1.85
| 에폭 2 |  반복 181 / 351 | 시간 3[s] | 손실 1.80
| 에폭 2 |  반복 201 / 351 | 시간 3[s] | 손실 1.75
| 에폭 2 |  반복 221 / 351 | 시간 3[s] | 손실 1.72
| 에폭 2 |  반복 241 / 351 | 시간 4[s] | 손실 1.69
| 에폭 2 |  반복 261 / 351 | 시간 4[s] | 손실 1.69
| 에폭 2 |  반복 281 / 351 | 시간 4[s] | 손실 1.68
| 에폭 2 |  반복 301 / 351 | 시간 5[s] | 손실 1.67
| 에폭 2 |  반복 321 / 351 | 시간 5[s] | 손실 1.66
| 에폭 2 |  반복 341 / 351 | 시간 6[s] | 손실 1.63
| 에폭 2 |  반복 1 / 351 | 시간 0[s] | 손실 1.89
| 에폭 2 |  반복 21 / 351 | 시간 0[s] | 손실 1.89
| 에폭 2 |  반복 41 / 351 | 시간 0[s] | 손실 1.89
| 에폭 2 |  반복 61 / 351 | 시간 1[s] | 손실 1.89
| 에폭 2 |  반복 81 / 351 | 시간 1[s] | 손실 1.89
| 에폭 2 |  반복 101 / 351 | 시간 1[s] | 손실 1.89
| 에폭 2 |  반복 121 / 351 | 시간 2[s] | 손실 1.88
| 에폭 2 |  반복 141 / 351 | 시간 2[s] | 손실 1.88
| 에폭 2 |  반복 161 / 351 | 시간 2[s] | 손실 1.88
| 에폭 2 |  반복 181 / 351 | 시간 3[s] | 손실 1.88
| 에폭 2 |  반복 201 / 351 | 시간 3[s] | 손실 1.88
| 에폭 2 |  반복 221 / 351 | 시간 3[s] | 손실 1.88
| 에폭 2 |  반복 241 / 351 | 시간 4[s] | 손실 1.88
| 에폭 2 |  반복 261 / 351 | 시간 4[s] | 손실 1.88
| 에폭 2 |  반복 281 / 351 | 시간 4[s] | 손실 1.88
| 에폭 2 |  반복 301 / 351 | 시간 5[s] | 손실 1.88
| 에폭 2 |  반복 321 / 351 | 시간 5[s] | 손실 1.88
| 에폭 2 |  반복 341 / 351 | 시간 5[s] | 손실 1.87
| 에폭 2 |  반복 1 / 351 | 시간 0[s] | 손실 1.90
| 에폭 2 |  반복 21 / 351 | 시간 0[s] | 손실 1.90
| 에폭 2 |  반복 41 / 351 | 시간 0[s] | 손실 1.90
| 에폭 2 |  반복 61 / 351 | 시간 1[s] | 손실 1.89
| 에폭 2 |  반복 81 / 351 | 시간 1[s] | 손실 1.89
| 에폭 2 |  반복 101 / 351 | 시간 1[s] | 손실 1.90
| 에폭 2 |  반복 121 / 351 | 시간 2[s] | 손실 1.89
| 에폭 2 |  반복 141 / 351 | 시간 2[s] | 손실 1.90
| 에폭 2 |  반복 161 / 351 | 시간 2[s] | 손실 1.89
| 에폭 2 |  반복 181 / 351 | 시간 3[s] | 손실 1.90
| 에폭 2 |  반복 201 / 351 | 시간 3[s] | 손실 1.89
| 에폭 2 |  반복 221 / 351 | 시간 3[s] | 손실 1.89
| 에폭 2 |  반복 241 / 351 | 시간 4[s] | 손실 1.89
| 에폭 2 |  반복 261 / 351 | 시간 4[s] | 손실 1.89
| 에폭 2 |  반복 281 / 351 | 시간 4[s] | 손실 1.89
| 에폭 2 |  반복 301 / 351 | 시간 5[s] | 손실 1.89
| 에폭 2 |  반복 321 / 351 | 시간 5[s] | 손실 1.89
| 에폭 2 |  반복 341 / 351 | 시간 5[s] | 손실 1.89
| 에폭 2 |  반복 1 / 351 | 시간 0[s] | 손실 1.91
| 에폭 2 |  반복 21 / 351 | 시간 0[s] | 손실 1.90
| 에폭 2 |  반복 41 / 351 | 시간 0[s] | 손실 1.89
| 에폭 2 |  반복 61 / 351 | 시간 1[s] | 손실 1.89
| 에폭 2 |  반복 81 / 351 | 시간 1[s] | 손실 1.90
| 에폭 2 |  반복 101 / 351 | 시간 1[s] | 손실 1.89
| 에폭 2 |  반복 121 / 351 | 시간 2[s] | 손실 1.89
| 에폭 2 |  반복 141 / 351 | 시간 2[s] | 손실 1.89
| 에폭 2 |  반복 161 / 351 | 시간 2[s] | 손실 1.89
| 에폭 2 |  반복 181 / 351 | 시간 3[s] | 손실 1.89
| 에폭 2 |  반복 201 / 351 | 시간 3[s] | 손실 1.88
| 에폭 2 |  반복 221 / 351 | 시간 3[s] | 손실 1.88
| 에폭 2 |  반복 241 / 351 | 시간 4[s] | 손실 1.88
| 에폭 2 |  반복 261 / 351 | 시간 4[s] | 손실 1.88
| 에폭 2 |  반복 281 / 351 | 시간 4[s] | 손실 1.88
| 에폭 2 |  반복 301 / 351 | 시간 5[s] | 손실 1.88
| 에폭 2 |  반복 321 / 351 | 시간 5[s] | 손실 1.88
| 에폭 2 |  반복 341 / 351 | 시간 6[s] | 손실 1.88
evaluate time : 160.95938181877136
검증 정확도 0.160%
| 에폭 3 |  반복 1 / 351 | 시간 0[s] | 손실 1.47
| 에폭 3 |  반복 21 / 351 | 시간 0[s] | 손실 1.49
| 에폭 3 |  반복 41 / 351 | 시간 0[s] | 손실 1.50
| 에폭 3 |  반복 61 / 351 | 시간 1[s] | 손실 1.47
| 에폭 3 |  반복 81 / 351 | 시간 1[s] | 손실 1.46
| 에폭 3 |  반복 101 / 351 | 시간 1[s] | 손실 1.45
| 에폭 3 |  반복 121 / 351 | 시간 2[s] | 손실 1.43
| 에폭 3 |  반복 141 / 351 | 시간 2[s] | 손실 1.41
| 에폭 3 |  반복 161 / 351 | 시간 2[s] | 손실 1.41
| 에폭 3 |  반복 181 / 351 | 시간 3[s] | 손실 1.39
| 에폭 3 |  반복 201 / 351 | 시간 3[s] | 손실 1.37
| 에폭 3 |  반복 221 / 351 | 시간 3[s] | 손실 1.38
| 에폭 3 |  반복 241 / 351 | 시간 4[s] | 손실 1.37
| 에폭 3 |  반복 261 / 351 | 시간 4[s] | 손실 1.35
| 에폭 3 |  반복 281 / 351 | 시간 4[s] | 손실 1.33
| 에폭 3 |  반복 301 / 351 | 시간 5[s] | 손실 1.33
| 에폭 3 |  반복 321 / 351 | 시간 5[s] | 손실 1.32
| 에폭 3 |  반복 341 / 351 | 시간 6[s] | 손실 1.30
| 에폭 3 |  반복 1 / 351 | 시간 0[s] | 손실 1.61
| 에폭 3 |  반복 21 / 351 | 시간 0[s] | 손실 1.61
| 에폭 3 |  반복 41 / 351 | 시간 0[s] | 손실 1.60
| 에폭 3 |  반복 61 / 351 | 시간 1[s] | 손실 1.59
| 에폭 3 |  반복 81 / 351 | 시간 1[s] | 손실 1.57
| 에폭 3 |  반복 101 / 351 | 시간 1[s] | 손실 1.56
| 에폭 3 |  반복 121 / 351 | 시간 2[s] | 손실 1.54
| 에폭 3 |  반복 141 / 351 | 시간 2[s] | 손실 1.53
| 에폭 3 |  반복 161 / 351 | 시간 2[s] | 손실 1.52
| 에폭 3 |  반복 181 / 351 | 시간 3[s] | 손실 1.51
| 에폭 3 |  반복 201 / 351 | 시간 3[s] | 손실 1.50
| 에폭 3 |  반복 221 / 351 | 시간 3[s] | 손실 1.50
| 에폭 3 |  반복 241 / 351 | 시간 4[s] | 손실 1.49
| 에폭 3 |  반복 261 / 351 | 시간 4[s] | 손실 1.49
| 에폭 3 |  반복 281 / 351 | 시간 5[s] | 손실 1.48
| 에폭 3 |  반복 301 / 351 | 시간 5[s] | 손실 1.46
| 에폭 3 |  반복 321 / 351 | 시간 5[s] | 손실 1.46
| 에폭 3 |  반복 341 / 351 | 시간 6[s] | 손실 1.45
| 에폭 3 |  반복 1 / 351 | 시간 0[s] | 손실 1.87
| 에폭 3 |  반복 21 / 351 | 시간 0[s] | 손실 1.87
| 에폭 3 |  반복 41 / 351 | 시간 0[s] | 손실 1.88
| 에폭 3 |  반복 61 / 351 | 시간 1[s] | 손실 1.87
| 에폭 3 |  반복 81 / 351 | 시간 1[s] | 손실 1.88
| 에폭 3 |  반복 101 / 351 | 시간 1[s] | 손실 1.87
| 에폭 3 |  반복 121 / 351 | 시간 2[s] | 손실 1.87
| 에폭 3 |  반복 141 / 351 | 시간 2[s] | 손실 1.88
| 에폭 3 |  반복 161 / 351 | 시간 2[s] | 손실 1.88
| 에폭 3 |  반복 181 / 351 | 시간 3[s] | 손실 1.87
| 에폭 3 |  반복 201 / 351 | 시간 3[s] | 손실 1.87
| 에폭 3 |  반복 221 / 351 | 시간 3[s] | 손실 1.87
| 에폭 3 |  반복 241 / 351 | 시간 4[s] | 손실 1.87
| 에폭 3 |  반복 261 / 351 | 시간 4[s] | 손실 1.87
| 에폭 3 |  반복 281 / 351 | 시간 4[s] | 손실 1.87
| 에폭 3 |  반복 301 / 351 | 시간 5[s] | 손실 1.87
| 에폭 3 |  반복 321 / 351 | 시간 5[s] | 손실 1.87
| 에폭 3 |  반복 341 / 351 | 시간 6[s] | 손실 1.86
| 에폭 3 |  반복 1 / 351 | 시간 0[s] | 손실 1.88
| 에폭 3 |  반복 21 / 351 | 시간 0[s] | 손실 1.89
| 에폭 3 |  반복 41 / 351 | 시간 0[s] | 손실 1.89
| 에폭 3 |  반복 61 / 351 | 시간 1[s] | 손실 1.89
| 에폭 3 |  반복 81 / 351 | 시간 1[s] | 손실 1.89
| 에폭 3 |  반복 101 / 351 | 시간 1[s] | 손실 1.89
| 에폭 3 |  반복 121 / 351 | 시간 2[s] | 손실 1.89
| 에폭 3 |  반복 141 / 351 | 시간 2[s] | 손실 1.88
| 에폭 3 |  반복 161 / 351 | 시간 2[s] | 손실 1.88
| 에폭 3 |  반복 181 / 351 | 시간 3[s] | 손실 1.88
| 에폭 3 |  반복 201 / 351 | 시간 3[s] | 손실 1.88
| 에폭 3 |  반복 221 / 351 | 시간 3[s] | 손실 1.88
| 에폭 3 |  반복 241 / 351 | 시간 4[s] | 손실 1.88
| 에폭 3 |  반복 261 / 351 | 시간 4[s] | 손실 1.88
| 에폭 3 |  반복 281 / 351 | 시간 4[s] | 손실 1.88
| 에폭 3 |  반복 301 / 351 | 시간 5[s] | 손실 1.88
| 에폭 3 |  반복 321 / 351 | 시간 5[s] | 손실 1.88
| 에폭 3 |  반복 341 / 351 | 시간 6[s] | 손실 1.88
| 에폭 3 |  반복 1 / 351 | 시간 0[s] | 손실 1.89
| 에폭 3 |  반복 21 / 351 | 시간 0[s] | 손실 1.88
| 에폭 3 |  반복 41 / 351 | 시간 0[s] | 손실 1.88
| 에폭 3 |  반복 61 / 351 | 시간 1[s] | 손실 1.88
| 에폭 3 |  반복 81 / 351 | 시간 1[s] | 손실 1.88
| 에폭 3 |  반복 101 / 351 | 시간 1[s] | 손실 1.88
| 에폭 3 |  반복 121 / 351 | 시간 2[s] | 손실 1.88
| 에폭 3 |  반복 141 / 351 | 시간 2[s] | 손실 1.88
| 에폭 3 |  반복 161 / 351 | 시간 2[s] | 손실 1.87
| 에폭 3 |  반복 181 / 351 | 시간 3[s] | 손실 1.87
| 에폭 3 |  반복 201 / 351 | 시간 3[s] | 손실 1.88
| 에폭 3 |  반복 221 / 351 | 시간 3[s] | 손실 1.88
| 에폭 3 |  반복 241 / 351 | 시간 4[s] | 손실 1.88
| 에폭 3 |  반복 261 / 351 | 시간 4[s] | 손실 1.87
| 에폭 3 |  반복 281 / 351 | 시간 5[s] | 손실 1.88
| 에폭 3 |  반복 301 / 351 | 시간 5[s] | 손실 1.87
| 에폭 3 |  반복 321 / 351 | 시간 5[s] | 손실 1.87
| 에폭 3 |  반복 341 / 351 | 시간 6[s] | 손실 1.87
evaluate time : 154.61954617500305
검증 정확도 0.320%
| 에폭 4 |  반복 1 / 351 | 시간 0[s] | 손실 1.29
| 에폭 4 |  반복 21 / 351 | 시간 0[s] | 손실 1.28
| 에폭 4 |  반복 41 / 351 | 시간 0[s] | 손실 1.28
| 에폭 4 |  반복 61 / 351 | 시간 1[s] | 손실 1.27
| 에폭 4 |  반복 81 / 351 | 시간 1[s] | 손실 1.26
| 에폭 4 |  반복 101 / 351 | 시간 1[s] | 손실 1.24
| 에폭 4 |  반복 121 / 351 | 시간 2[s] | 손실 1.23
| 에폭 4 |  반복 141 / 351 | 시간 2[s] | 손실 1.21
| 에폭 4 |  반복 161 / 351 | 시간 2[s] | 손실 1.20
| 에폭 4 |  반복 181 / 351 | 시간 3[s] | 손실 1.18
| 에폭 4 |  반복 201 / 351 | 시간 3[s] | 손실 1.18
| 에폭 4 |  반복 221 / 351 | 시간 3[s] | 손실 1.18
| 에폭 4 |  반복 241 / 351 | 시간 4[s] | 손실 1.16
| 에폭 4 |  반복 261 / 351 | 시간 4[s] | 손실 1.14
| 에폭 4 |  반복 281 / 351 | 시간 5[s] | 손실 1.14
| 에폭 4 |  반복 301 / 351 | 시간 5[s] | 손실 1.13
| 에폭 4 |  반복 321 / 351 | 시간 5[s] | 손실 1.12
| 에폭 4 |  반복 341 / 351 | 시간 6[s] | 손실 1.11
| 에폭 4 |  반복 1 / 351 | 시간 0[s] | 손실 1.41
| 에폭 4 |  반복 21 / 351 | 시간 0[s] | 손실 1.44
| 에폭 4 |  반복 41 / 351 | 시간 0[s] | 손실 1.43
| 에폭 4 |  반복 61 / 351 | 시간 1[s] | 손실 1.43
| 에폭 4 |  반복 81 / 351 | 시간 1[s] | 손실 1.41
| 에폭 4 |  반복 101 / 351 | 시간 1[s] | 손실 1.41
| 에폭 4 |  반복 121 / 351 | 시간 2[s] | 손실 1.39
| 에폭 4 |  반복 141 / 351 | 시간 2[s] | 손실 1.39
| 에폭 4 |  반복 161 / 351 | 시간 2[s] | 손실 1.37
| 에폭 4 |  반복 181 / 351 | 시간 3[s] | 손실 1.37
| 에폭 4 |  반복 201 / 351 | 시간 3[s] | 손실 1.36
| 에폭 4 |  반복 221 / 351 | 시간 3[s] | 손실 1.36
| 에폭 4 |  반복 241 / 351 | 시간 4[s] | 손실 1.36
| 에폭 4 |  반복 261 / 351 | 시간 4[s] | 손실 1.33
| 에폭 4 |  반복 281 / 351 | 시간 5[s] | 손실 1.33
| 에폭 4 |  반복 301 / 351 | 시간 5[s] | 손실 1.33
| 에폭 4 |  반복 321 / 351 | 시간 5[s] | 손실 1.33
| 에폭 4 |  반복 341 / 351 | 시간 6[s] | 손실 1.33
| 에폭 4 |  반복 1 / 351 | 시간 0[s] | 손실 1.87
| 에폭 4 |  반복 21 / 351 | 시간 0[s] | 손실 1.87
| 에폭 4 |  반복 41 / 351 | 시간 0[s] | 손실 1.86
| 에폭 4 |  반복 61 / 351 | 시간 1[s] | 손실 1.86
| 에폭 4 |  반복 81 / 351 | 시간 1[s] | 손실 1.86
| 에폭 4 |  반복 101 / 351 | 시간 1[s] | 손실 1.85
| 에폭 4 |  반복 121 / 351 | 시간 2[s] | 손실 1.84
| 에폭 4 |  반복 141 / 351 | 시간 2[s] | 손실 1.82
| 에폭 4 |  반복 161 / 351 | 시간 2[s] | 손실 1.77
| 에폭 4 |  반복 181 / 351 | 시간 3[s] | 손실 1.73
| 에폭 4 |  반복 201 / 351 | 시간 3[s] | 손실 1.70
| 에폭 4 |  반복 221 / 351 | 시간 3[s] | 손실 1.70
| 에폭 4 |  반복 241 / 351 | 시간 4[s] | 손실 1.68
| 에폭 4 |  반복 261 / 351 | 시간 4[s] | 손실 1.68
| 에폭 4 |  반복 281 / 351 | 시간 4[s] | 손실 1.66
| 에폭 4 |  반복 301 / 351 | 시간 5[s] | 손실 1.64
| 에폭 4 |  반복 321 / 351 | 시간 5[s] | 손실 1.65
| 에폭 4 |  반복 341 / 351 | 시간 6[s] | 손실 1.62
| 에폭 4 |  반복 1 / 351 | 시간 0[s] | 손실 1.87
| 에폭 4 |  반복 21 / 351 | 시간 0[s] | 손실 1.88
| 에폭 4 |  반복 41 / 351 | 시간 0[s] | 손실 1.88
| 에폭 4 |  반복 61 / 351 | 시간 1[s] | 손실 1.88
| 에폭 4 |  반복 81 / 351 | 시간 1[s] | 손실 1.88
| 에폭 4 |  반복 101 / 351 | 시간 1[s] | 손실 1.88
| 에폭 4 |  반복 121 / 351 | 시간 2[s] | 손실 1.88
| 에폭 4 |  반복 141 / 351 | 시간 2[s] | 손실 1.88
| 에폭 4 |  반복 161 / 351 | 시간 2[s] | 손실 1.88
| 에폭 4 |  반복 181 / 351 | 시간 3[s] | 손실 1.87
| 에폭 4 |  반복 201 / 351 | 시간 3[s] | 손실 1.87
| 에폭 4 |  반복 221 / 351 | 시간 3[s] | 손실 1.88
| 에폭 4 |  반복 241 / 351 | 시간 4[s] | 손실 1.87
| 에폭 4 |  반복 261 / 351 | 시간 4[s] | 손실 1.88
| 에폭 4 |  반복 281 / 351 | 시간 4[s] | 손실 1.87
| 에폭 4 |  반복 301 / 351 | 시간 5[s] | 손실 1.87
| 에폭 4 |  반복 321 / 351 | 시간 5[s] | 손실 1.87
| 에폭 4 |  반복 341 / 351 | 시간 6[s] | 손실 1.87
| 에폭 4 |  반복 1 / 351 | 시간 0[s] | 손실 1.88
| 에폭 4 |  반복 21 / 351 | 시간 0[s] | 손실 1.86
| 에폭 4 |  반복 41 / 351 | 시간 0[s] | 손실 1.85
| 에폭 4 |  반복 61 / 351 | 시간 1[s] | 손실 1.84
| 에폭 4 |  반복 81 / 351 | 시간 1[s] | 손실 1.81
| 에폭 4 |  반복 101 / 351 | 시간 1[s] | 손실 1.77
| 에폭 4 |  반복 121 / 351 | 시간 2[s] | 손실 1.75
| 에폭 4 |  반복 141 / 351 | 시간 2[s] | 손실 1.72
| 에폭 4 |  반복 161 / 351 | 시간 2[s] | 손실 1.72
| 에폭 4 |  반복 181 / 351 | 시간 3[s] | 손실 1.70
| 에폭 4 |  반복 201 / 351 | 시간 3[s] | 손실 1.69
| 에폭 4 |  반복 221 / 351 | 시간 3[s] | 손실 1.68
| 에폭 4 |  반복 241 / 351 | 시간 4[s] | 손실 1.69
| 에폭 4 |  반복 261 / 351 | 시간 4[s] | 손실 1.67
| 에폭 4 |  반복 281 / 351 | 시간 4[s] | 손실 1.66
| 에폭 4 |  반복 301 / 351 | 시간 5[s] | 손실 1.66
| 에폭 4 |  반복 321 / 351 | 시간 5[s] | 손실 1.64
| 에폭 4 |  반복 341 / 351 | 시간 6[s] | 손실 1.64
evaluate time : 151.625097990036
검증 정확도 3.340%
| 에폭 5 |  반복 1 / 351 | 시간 0[s] | 손실 1.12
| 에폭 5 |  반복 21 / 351 | 시간 0[s] | 손실 1.09
| 에폭 5 |  반복 41 / 351 | 시간 0[s] | 손실 1.10
| 에폭 5 |  반복 61 / 351 | 시간 1[s] | 손실 1.09
| 에폭 5 |  반복 81 / 351 | 시간 1[s] | 손실 1.08
